Authors,Title,Publication,Volume,Number,Pages,Year,Publisher
"Deritei, David; Lazar, Zsolt I; Papp, Istvan; Jarai-Szabo, Ferenc; Sumi, Robert; Varga, Levente; Regan, Erzsebet Ravasz; Ercsey-Ravasz, Maria; ",Community detection by graph Voronoi diagrams,New Journal of Physics,16,6,063007,2014,IOP Publishing
"Deritei, Dávid; Aird, William C; Ercsey-Ravasz, Mária; Regan, Erzsébet Ravasz; ",Principles of dynamical modularity in biological regulatory networks,Scientific reports,6,,21957,2016,Nature Publishing Group
"Lázár, Zsolt I; Papp, István; Varga, Levente; Járai-Szabó, Ferenc; Deritei, Dávid; Ercsey-Ravasz, Mária; ",Stochastic graph Voronoi tessellation reveals community structure,Physical Review E,95,2,022306,2017,American Physical Society
"Deritei, Dávid; Fodor, Norbert; ","A zajszennyezés hatása a fiatalokra, avagy hogyan hallgassuk a zenét?",Természet Világa,140,9,http://www.termeszetvilaga.hu/szamok/tv2,2009,Természet Világa
"Deritei, Dávid; Lázár, Zsolt I; Papp, István; Járai-Szabó, Ferenc; Sumi, Róbert; Varga, Levente; Regan, Erzsébet Ravasz; Ercsey-Ravasz, Mária; ",Supporting Information Community detection by graph Voronoi diagrams,,,,,,
"Sizek, Herbert; Hamel, Andrew; Deritei, Dávid; Campbell, Sarah; Regan, Erzsebet Ravasz; ","Boolean model of growth signaling, cell cycle and apoptosis predicts the molecular mechanism of aberrant cell cycle progression driven by hyperactive PI3K",PLoS computational biology,15,3,e1006402,2019,Public Library of Science
"Orozco, Luis Guillermo Natera; Deritei, David; Vancso, Anna; Vasarhelyi, Orsolya; ",Quantifying Life Quality as Walkability on Urban Networks: The Case of Budapest,International Conference on Complex Networks and Their Applications,,,905-918,2019,"Springer, Cham"
"Varga, Levente; Deritei, Dávid; Ercsey-Ravasz, Mária; Florian, Răzvan; Lázár, Zsolt I; Papp, István; Járai-Szabó, Ferenc; ",Normalizing Scientometric Indicators of Individual Publications Using Local Cluster Detection Methods on Citation Networks,International Journal of Educational and Pedagogical Sciences,12,9,1189-1198,2018,
"Deritei, Dávid; Rozum, Jordan; Ravasz Regan, Erzsébet; Albert, Réka; ",A feedback loop of conditionally stable circuits drives the cell cycle from checkpoint to checkpoint,Scientific Reports,9,1,16430,2019,
